"Time (s)","Frequency (Hz)","Speed (m/s)"
3.143884306E1,1.005205418E3,1.760677080E0
3.144384317E1,非數值,非數值
3.144884327E1,1.006162598E3,2.082450034E0
3.145384338E1,非數值,非數值
3.145884348E1,非數值,非數值
3.146384358E1,非數值,非數值
3.146884369E1,非數值,非數值
3.147384379E1,非數值,非數值
3.147884390E1,非數值,非數值
3.148384400E1,非數值,非數值
3.148884410E1,非數值,非數值
3.149384421E1,非數值,非數值
3.149884431E1,非數值,非數值
3.150384442E1,非數值,非數值
3.150884452E1,非數值,非數值
3.151384463E1,非數值,非數值
3.151884473E1,1.005147683E3,1.741248787E0
3.152384483E1,1.004119455E3,1.394868611E0
3.152884494E1,非數值,非數值
3.153384504E1,非數值,非數值
3.153884515E1,非數值,非數值
3.154384525E1,非數值,非數值
3.154884535E1,非數值,非數值
3.155384546E1,非數值,非數值
3.155884556E1,非數值,非數值
3.156384567E1,非數值,非數值
3.156884577E1,非數值,非數值
3.157384588E1,非數值,非數值
3.157884598E1,非數值,非數值
3.158384608E1,非數值,非數值
3.158884619E1,非數值,非數值
3.159384629E1,非數值,非數值
3.159884640E1,非數值,非數值
3.160384650E1,非數值,非數值
3.160884660E1,非數值,非數值
3.161384671E1,非數值,非數值
3.161884681E1,非數值,非數值
3.162384692E1,非數值,非數值
3.162884702E1,非數值,非數值
3.163384713E1,非數值,非數值
3.163884723E1,非數值,非數值
3.164384733E1,非數值,非數值
3.164884744E1,非數值,非數值
3.165384754E1,1.003577831E3,1.212125745E0
3.165884765E1,非數值,非數值
3.166384775E1,非數值,非數值
3.166884785E1,非數值,非數值
3.167384796E1,1.004948814E3,1.674310847E0
3.167884806E1,非數值,非數值
3.168384817E1,非數值,非數值
3.168884827E1,非數值,非數值
3.169384838E1,非數值,非數值
3.169884848E1,1.007586017E3,2.559826726E0
3.170384858E1,1.007757851E3,2.617364248E0
3.170884869E1,非數值,非數值
3.171384879E1,非數值,非數值
3.171884890E1,非數值,非數值
3.172384900E1,非數值,非數值
3.172884910E1,非數值,非數值
3.173384921E1,1.002636988E3,8.942178924E-1
3.173884931E1,1.002797614E3,9.485351992E-1
3.174384942E1,非數值,非數值
3.174884952E1,非數值,非數值
3.175384963E1,1.005020363E3,1.698396705E0
3.175884973E1,1.005493449E3,1.857568197E0
3.176384983E1,非數值,非數值
3.176884994E1,非數值,非數值
3.177385004E1,非數值,非數值
3.177885015E1,非數值,非數值
3.178385025E1,非數值,非數值
3.178885035E1,非數值,非數值
3.179385046E1,非數值,非數值
3.179885056E1,1.004889899E3,1.654475483E0
3.180385067E1,非數值,非數值
3.180885077E1,1.002976804E3,1.009109415E0
3.181385088E1,非數值,非數值
3.181885098E1,非數值,非數值
3.182385108E1,非數值,非數值
3.182885119E1,非數值,非數值
3.183385129E1,非數值,非數值
3.183885140E1,1.005931451E3,2.004802066E0
3.184385150E1,1.007157337E3,2.416200938E0
3.184885160E1,非數值,非數值
3.185385171E1,非數值,非數值
3.185885181E1,非數值,非數值
3.179076279E1,非數值,非數值
3.179576290E1,非數值,非數值
3.180076300E1,1.005539237E3,1.872965700E0
3.180576310E1,1.006039594E3,2.041134278E0
3.181076321E1,1.006746613E3,2.278476351E0
3.181576331E1,非數值,非數值
3.182076342E1,非數值,非數值
3.182576352E1,1.007468625E3,2.520507875E0
3.183076363E1,非數值,非數值
3.183576373E1,非數值,非數值
3.184076383E1,非數值,非數值
3.184576394E1,非數值,非數值
3.185076404E1,非數值,非數值
3.185576415E1,1.007439037E3,2.510596079E0
3.186076425E1,1.005286897E3,1.788091617E0
3.186576435E1,1.004586349E3,1.552239585E0
3.187076446E1,非數值,非數值
3.187576456E1,1.005749860E3,1.943775854E0
3.188076467E1,1.005758150E3,1.946562328E0
3.188576477E1,1.005881311E3,1.987954125E0
3.189076488E1,非數值,非數值
3.189576498E1,非數值,非數值
3.190076508E1,非數值,非數值
3.190576519E1,1.003503123E3,1.186903866E0
3.191076529E1,1.003511360E3,1.189684899E0
3.191576540E1,非數值,非數值
3.192076550E1,非數值,非數值
3.192576560E1,1.003153950E3,1.068971521E0
3.193076571E1,1.004093387E3,1.386077785E0
3.193576581E1,非數值,非數值
3.194076592E1,非數值,非數值
3.194576602E1,1.005777138E3,1.952944481E0
3.195076613E1,非數值,非數值
3.195576623E1,1.005725484E3,1.935582381E0
3.196076633E1,非數值,非數值
3.196576644E1,非數值,非數值
3.197076654E1,1.003749545E3,1.270083035E0
3.197576665E1,非數值,非數值
3.198076675E1,非數值,非數值
3.198576685E1,非數值,非數值
3.199076696E1,非數值,非數值
3.199576706E1,非數值,非數值
3.200076717E1,非數值,非數值
3.200576727E1,非數值,非數值
3.201076738E1,非數值,非數值
3.201576748E1,非數值,非數值
3.202076758E1,非數值,非數值
3.202576769E1,非數值,非數值
3.203076779E1,非數值,非數值
3.203576790E1,非數值,非數值
3.204076800E1,非數值,非數值
3.204576810E1,非數值,非數值
3.205076821E1,非數值,非數值
3.205576831E1,非數值,非數值
3.206076842E1,非數值,非數值
3.206576852E1,非數值,非數值
3.207076863E1,非數值,非數值
3.207576873E1,非數值,非數值
3.208076883E1,非數值,非數值
3.208576894E1,非數值,非數值
3.209076904E1,非數值,非數值
3.209576915E1,非數值,非數值
3.210076925E1,非數值,非數值
3.210576935E1,非數值,非數值
3.211076946E1,非數值,非數值
3.211576956E1,非數值,非數值
3.212076967E1,非數值,非數值
3.212576977E1,非數值,非數值
3.213076988E1,非數值,非數值
3.213576998E1,非數值,非數值
3.214077008E1,非數值,非數值
3.214577019E1,非數值,非數值
3.215077029E1,非數值,非數值
3.215577040E1,非數值,非數值
3.216077050E1,非數值,非數值
3.216577060E1,非數值,非數值
3.217077071E1,1.006427590E3,2.171423466E0
3.217577081E1,1.003606444E3,1.221784820E0
3.218077092E1,非數值,非數值
3.218577102E1,1.004987786E3,1.687430679E0
3.219077113E1,1.004818619E3,1.630473811E0
3.219577123E1,非數值,非數值
3.220077133E1,1.003354965E3,1.136873860E0
3.220577144E1,1.005509330E3,1.862908782E0
3.221077154E1,非數值,非數值
3.221577165E1,非數值,非數值
3.222077175E1,非數值,非數值
3.222577185E1,非數值,非數值
3.223077196E1,非數值,非數值
3.223577206E1,非數值,非數值
3.224077217E1,非數值,非數值
3.224577227E1,非數值,非數值
3.225077238E1,非數值,非數值
3.225577248E1,非數值,非數值
3.226077258E1,非數值,非數值
3.226577269E1,非數值,非數值
3.227077279E1,非數值,非數值
3.227577290E1,非數值,非數值
3.228077300E1,非數值,非數值
3.228577310E1,非數值,非數值
3.231377104E1,非數值,非數值
3.231877115E1,非數值,非數值
3.232377125E1,非數值,非數值
3.232877135E1,1.004965028E3,1.679769270E0
3.233377146E1,非數值,非數值
3.233877156E1,非數值,非數值
3.234377167E1,非數值,非數值
3.234877177E1,非數值,非數值
3.235377188E1,非數值,非數值
3.235877198E1,非數值,非數值
3.236377208E1,非數值,非數值
3.236877219E1,非數值,非數值
3.237377229E1,非數值,非數值
3.237877240E1,非數值,非數值
3.238377250E1,非數值,非數值
3.238877260E1,非數值,非數值
3.239377271E1,非數值,非數值
3.239877281E1,1.007017597E3,2.369355865E0
3.240377292E1,1.005251635E3,1.776227727E0
3.240877302E1,1.006237363E3,2.107557970E0
3.241377313E1,非數值,非數值
3.241877323E1,非數值,非數值
3.242377333E1,非數值,非數值
3.242877344E1,非數值,非數值
3.243377354E1,非數值,非數值
3.243877365E1,1.004624469E3,1.565081882E0
3.244377375E1,非數值,非數值
3.244877385E1,非數值,非數值
3.245377396E1,非數值,非數值
3.245877406E1,非數值,非數值
3.246377417E1,1.003509142E3,1.188936216E0
3.246877427E1,非數值,非數值
3.247377438E1,1.004412423E3,1.493633436E0
3.247877448E1,非數值,非數值
3.248377458E1,非數值,非數值
3.248877469E1,非數值,非數值
3.249377479E1,非數值,非數值
3.249877490E1,非數值,非數值
3.250377500E1,非數值,非數值
3.250877510E1,1.003085421E3,1.045816280E0
3.251377521E1,非數值,非數值
3.251877531E1,非數值,非數值
3.252377542E1,非數值,非數值
3.252877552E1,非數值,非數值
3.253377563E1,非數值,非數值
3.253877573E1,非數值,非數值
3.254377583E1,非數值,非數值
3.254877594E1,非數值,非數值
3.255377604E1,非數值,非數值
3.255877615E1,非數值,非數值
3.256377625E1,非數值,非數值
3.256877635E1,非數值,非數值
3.257377646E1,非數值,非數值
3.257877656E1,非數值,非數值
3.258377667E1,非數值,非數值
3.258877677E1,非數值,非數值
3.259377688E1,非數值,非數值
3.259877698E1,非數值,非數值
3.260377708E1,非數值,非數值
3.260877719E1,非數值,非數值
3.261377729E1,非數值,非數值
3.261877740E1,1.003162974E3,1.072020288E0
3.262377750E1,非數值,非數值
3.262877760E1,非數值,非數值
3.263377771E1,非數值,非數值
3.263877781E1,非數值,非數值
3.264377792E1,非數值,非數值
3.264877802E1,非數值,非數值
3.265377813E1,非數值,非數值
3.265877823E1,非數值,非數值
3.266377833E1,1.004691841E3,1.587776288E0
3.266877844E1,非數值,非數值
3.267377854E1,非數值,非數值
3.267877865E1,非數值,非數值
3.268377875E1,非數值,非數值
3.268877885E1,非數值,非數值
3.269377896E1,非數值,非數值
3.269877906E1,非數值,非數值
3.270377917E1,非數值,非數值
3.270877927E1,非數值,非數值
3.271377938E1,非數值,非數值
3.271877948E1,非數值,非數值
3.272377958E1,1.007604489E3,2.566012901E0
3.272877969E1,非數值,非數值
3.273377979E1,非數值,非數值
3.273877990E1,非數值,非數值
3.274378000E1,非數值,非數值
3.274878010E1,非數值,非數值
3.275378021E1,非數值,非數值
3.275878031E1,非數值,非數值
3.276378042E1,非數值,非數值
3.276878052E1,非數值,非數值
3.277378063E1,非數值,非數值
3.277878073E1,非數值,非數值
3.278378083E1,非數值,非數值
3.278878094E1,非數值,非數值
3.279378104E1,非數值,非數值
3.279878115E1,非數值,非數值
3.280378125E1,非數值,非數值
3.280878135E1,非數值,非數值
3.283044913E1,非數值,非數值
3.283544923E1,非數值,非數值
3.284044933E1,1.004907297E3,1.660333331E0
3.284544944E1,非數值,非數值
3.285044954E1,非數值,非數值
3.285544965E1,非數值,非數值
3.286044975E1,非數值,非數值
3.286544985E1,1.006500533E3,2.195906551E0
3.287044996E1,1.004922057E3,1.665302510E0
3.287545006E1,非數值,非數值
3.288045017E1,非數值,非數值
3.288545027E1,非數值,非數值
3.289045038E1,非數值,非數值
3.289545048E1,非數值,非數值
3.290045058E1,非數值,非數值
3.290545069E1,非數值,非數值
3.291045079E1,1.005084935E3,1.720131000E0
3.291545090E1,1.005231258E3,1.769371612E0
3.292045100E1,非數值,非數值
3.292545110E1,非數值,非數值
3.293045121E1,非數值,非數值
3.293545131E1,非數值,非數值
3.294045142E1,非數值,非數值
3.294545152E1,非數值,非數值
3.295045163E1,非數值,非數值
3.295545173E1,非數值,非數值
3.296045183E1,非數值,非數值
3.296545194E1,非數值,非數值
3.297045204E1,1.004900478E3,1.658037346E0
3.297545215E1,1.007333178E3,2.475129949E0
3.298045225E1,非數值,非數值
3.298545235E1,非數值,非數值
3.299045246E1,非數值,非數值
3.299545256E1,非數值,非數值
3.300045267E1,非數值,非數值
3.300545277E1,1.007096311E3,2.395744720E0
3.301045288E1,1.005674782E3,1.918538480E0
3.301545298E1,1.002681554E3,9.092899180E-1
3.302045308E1,非數值,非數值
3.302545319E1,非數值,非數值
3.303045329E1,非數值,非數值
3.303545340E1,非數值,非數值
3.304045350E1,非數值,非數值
3.304545360E1,1.007197230E3,2.429572129E0
3.305045371E1,非數值,非數值
3.305545381E1,非數值,非數值
3.306045392E1,非數值,非數值
3.306545402E1,非數值,非數值
3.307045413E1,非數值,非數值
3.307545423E1,非數值,非數值
3.308045433E1,非數值,非數值
3.308545444E1,非數值,非數值
3.309045454E1,非數值,非數值
3.309545465E1,非數值,非數值
3.310045475E1,非數值,非數值
3.310545485E1,非數值,非數值
3.311045496E1,非數值,非數值
3.311545506E1,非數值,非數值
3.312045517E1,非數值,非數值
3.312545527E1,非數值,非數值
3.313045538E1,非數值,非數值
3.313545548E1,非數值,非數值
3.314045558E1,非數值,非數值
3.314545569E1,非數值,非數值
3.315045579E1,1.002887787E3,9.790203817E-1
3.315545590E1,非數值,非數值
3.316045600E1,非數值,非數值
3.316545610E1,非數值,非數值
3.317045621E1,非數值,非數值
3.317545631E1,非數值,非數值
3.318045642E1,非數值,非數值
3.318545652E1,1.003187056E3,1.080156585E0
3.319045663E1,非數值,非數值
3.319545673E1,非數值,非數值
3.320045683E1,非數值,非數值
3.320545694E1,非數值,非數值
3.321045704E1,非數值,非數值
3.321545715E1,1.004717775E3,1.596511645E0
3.322045725E1,非數值,非數值
3.322545735E1,非數值,非數值
3.323045746E1,非數值,非數值
3.323545756E1,非數值,非數值
3.324045767E1,非數值,非數值
3.324545777E1,1.006456269E3,2.181050142E0
3.325045788E1,1.004781257E3,1.617891989E0
3.325545798E1,非數值,非數值
3.326045808E1,1.006921090E3,2.336996085E0
3.326545819E1,1.006969592E3,2.353259871E0
3.327045829E1,非數值,非數值
3.327545840E1,非數值,非數值
3.328045850E1,非數值,非數值
3.328545860E1,非數值,非數值
3.329045871E1,非數值,非數值
3.329545881E1,非數值,非數值
3.330045892E1,非數值,非數值
3.330545902E1,非數值,非數值
3.331045913E1,非數值,非數值
3.331545923E1,非數值,非數值
3.332045933E1,非數值,非數值
3.332545944E1,非數值,非數值
3.344702638E1,非數值,非數值
3.345202648E1,1.005980362E3,2.021235341E0
3.345702658E1,1.006724578E3,2.271084277E0
3.346202669E1,1.006120637E3,2.068356952E0
3.346702679E1,非數值,非數值
3.347202690E1,非數值,非數值
3.347702700E1,非數值,非數值
3.348202710E1,非數值,非數值
3.348702721E1,非數值,非數值
3.349202731E1,非數值,非數值
3.349702742E1,非數值,非數值
3.350202752E1,非數值,非數值
3.350702763E1,非數值,非數值
3.351202773E1,1.005642024E3,1.907525944E0
3.351702783E1,非數值,非數值
3.352202794E1,1.005588183E3,1.889423709E0
3.352702804E1,非數值,非數值
3.353202815E1,非數值,非數值
3.353702825E1,1.007464083E3,2.518986272E0
3.354202835E1,1.004029463E3,1.364519005E0
3.354702846E1,1.005398833E3,1.825746407E0
3.355202856E1,1.006125332E3,2.069933790E0
3.355702867E1,非數值,非數值
3.356202877E1,非數值,非數值
3.356702888E1,1.007560608E3,2.551317208E0
3.357202898E1,1.003313920E3,1.123011191E0
3.357702908E1,非數值,非數值
3.358202919E1,非數值,非數值
3.358702929E1,非數值,非數值
3.359202940E1,非數值,非數值
3.359702950E1,非數值,非數值
3.360202960E1,非數值,非數值
3.360702971E1,非數值,非數值
3.361202981E1,非數值,非數值
3.361702992E1,非數值,非數值
3.362203002E1,非數值,非數值
3.362703013E1,非數值,非數值
3.363203023E1,非數值,非數值
3.363703033E1,非數值,非數值
3.364203044E1,非數值,非數值
3.364703054E1,非數值,非數值
3.365203065E1,非數值,非數值
3.365703075E1,非數值,非數值
3.366203085E1,非數值,非數值
3.366703096E1,非數值,非數值
3.367203106E1,非數值,非數值
3.367703117E1,非數值,非數值
3.368203127E1,1.002648524E3,8.981194088E-1
3.368703138E1,1.003463193E3,1.173421690E0
3.369203148E1,非數值,非數值
3.369703158E1,非數值,非數值
3.370203169E1,非數值,非數值
3.370703179E1,非數值,非數值
3.371203190E1,非數值,非數值
3.371703200E1,非數值,非數值
3.372203210E1,1.003819744E3,1.293771009E0
3.372703221E1,非數值,非數值
3.373203231E1,非數值,非數值
3.373703242E1,非數值,非數值
3.374203252E1,非數值,非數值
3.374703263E1,非數值,非數值
3.375203273E1,非數值,非數值
3.375703283E1,1.003620470E3,1.226519164E0
3.376203294E1,非數值,非數值
3.376703304E1,非數值,非數值
3.377203315E1,非數值,非數值
3.377703325E1,1.003316798E3,1.123983387E0
3.378203335E1,1.005403132E3,1.827192366E0
3.378703346E1,非數值,非數值
3.379203356E1,非數值,非數值
3.379703367E1,非數值,非數值
3.380203377E1,非數值,非數值
3.380703388E1,非數值,非數值
3.381203398E1,非數值,非數值
3.381703408E1,非數值,非數值
3.382203419E1,非數值,非數值
3.382703429E1,非數值,非數值
3.383203440E1,非數值,非數值
3.383703450E1,非數值,非數值
3.384203460E1,非數值,非數值
3.384703471E1,非數值,非數值
3.385203481E1,非數值,非數值
3.385703492E1,非數值,非數值
3.386203502E1,非數值,非數值
3.386703513E1,非數值,非數值
3.387203523E1,非數值,非數值
